"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-23,6123,6124,6124,6397,5851,6251
2020-05-24,6512,6513,6512,6802,6222,6638
2020-05-25,6926,6927,6926,7235,6617,6930
2020-05-26,7367,7367,7367,7695,7039,7210
2020-05-27,7835,7834,7834,8183,7485,7761
2020-05-28,8334,8331,8332,8703,7961,8300
2020-05-29,8864,8859,8862,9257,8467,8722
2020-05-30,9427,9420,9424,9844,9004,9474
2020-05-31,10027,10017,10022,10469,9575,NA
2020-06-01,10665,10651,10658,11133,10183,NA
2020-06-02,11343,11325,11334,11839,10829,NA
2020-06-03,12064,12041,12052,12589,11515,NA
2020-06-04,12832,12802,12817,13388,12246,NA
2020-06-05,13648,13611,13630,14238,13022,NA
2020-06-06,14516,14470,14493,15139,13847,NA
