"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,5832,6007,6182,5981
180,2020-06-28,5890,6066,6242,5990
181,2020-06-29,5944,6122,6300,6076
182,2020-06-30,5995,6174,6353,6146
183,2020-07-01,6043,6224,6405,6180
184,2020-07-02,6089,6271,6453,6284
185,2020-07-03,6132,6316,6500,6351
186,2020-07-04,6172,6357,6542,6411
187,2020-07-05,6210,6396,6582,6441
188,2020-07-06,6246,6433,6620,6481
189,2020-07-07,6280,6468,6656,6556
190,2020-07-08,6311,6500,6689,NA
191,2020-07-09,6340,6530,6720,NA
192,2020-07-10,6368,6559,6750,NA
193,2020-07-11,6395,6586,6777,NA
194,2020-07-12,6418,6610,6802,NA
195,2020-07-13,6441,6634,6827,NA
196,2020-07-14,6462,6655,6848,NA
197,2020-07-15,6482,6676,6870,NA
198,2020-07-16,6500,6695,6890,NA
199,2020-07-17,6517,6712,6907,NA
