"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,16435,1570,9002,11225,6779,157
2020-03-03,17150,1815,9482,11824,7140,196
2020-03-04,17896,2098,9997,12466,7528,262
2020-03-05,18675,2424,10550,13156,7944,400
2020-03-06,19488,2799,11144,13897,8391,684
2020-03-07,20336,3231,11784,14695,8873,847
2020-03-08,21221,3729,12475,15556,9394,902
2020-03-09,22145,4301,13223,16489,9957,1139
2020-03-10,23109,4958,14034,17500,10568,1296
2020-03-11,24114,5711,14912,18595,11229,1567
2020-03-12,25164,6574,15869,19789,11949,2369
2020-03-13,26259,7562,16910,21087,12733,3062
2020-03-14,27402,8688,18045,22502,13588,3795
2020-03-15,28595,9972,19284,24047,14521,4838
2020-03-16,29839,11430,20634,25731,15537,6012
2020-03-17,31138,13083,22110,27571,16649,7156
2020-03-18,32493,14950,23722,29581,17863,8198
2020-03-19,33907,17052,25480,31774,19186,14138
2020-03-20,35383,19410,27396,34163,20629,18187
2020-03-21,36923,22042,29482,36764,22200,21463
2020-03-22,38530,24967,31748,39590,23906,24774
2020-03-23,40207,28198,34202,42650,25754,29212
2020-03-24,41957,31748,36852,45954,27750,31554
2020-03-25,43783,35621,39702,49508,29896,36508
2020-03-26,45689,39817,42753,53313,32193,42288
2020-03-27,47677,44327,46002,57364,34640,48582
2020-03-28,49752,49135,49444,61657,37231,52547
2020-03-29,51918,54213,53066,66173,39959,57298
2020-03-30,54177,59528,56852,70894,42810,61913
2020-03-31,56535,65035,60785,75799,45771,67366
2020-04-01,58996,70683,64840,80855,48825,73522
2020-04-02,61563,76415,68989,86029,51949,79696
2020-04-03,64243,82172,73208,91290,55126,85778
2020-04-04,67039,87891,77465,96599,58331,91714
2020-04-05,69957,93512,81734,101922,61546,95391
2020-04-06,73001,98980,85990,107229,64751,99225
2020-04-07,76179,104246,90212,112494,67930,103228
2020-04-08,79494,109267,94380,117692,71068,108202
2020-04-09,82954,114010,98482,122807,74157,113525
2020-04-10,86564,118451,102508,127827,77189,117658
2020-04-11,90332,122576,106454,132748,80160,120479
2020-04-12,94263,126377,110320,137569,83071,123016
2020-04-13,98366,129855,114110,142295,85925,125098
2020-04-14,102647,133017,117832,146936,88728,127584
2020-04-15,107115,135875,121495,151504,91486,130450
2020-04-16,111777,138445,125111,156013,94209,133830
2020-04-17,116642,140744,128693,160480,96906,137439
2020-04-18,121718,142792,132255,164922,99588,139897
2020-04-19,127016,144610,135813,169359,102267,141672
2020-04-20,132544,146217,139380,173807,104953,143457
2020-04-21,138313,147635,142974,178288,107660,145694
2020-04-22,144332,148882,146607,182819,110395,148046
2020-04-23,150614,149976,150295,187418,113172,150383
2020-04-24,157169,150934,154052,192103,116001,152438
2020-04-25,164010,151772,157891,196890,118892,154175
2020-04-26,171148,152503,161826,201797,121855,155193
2020-04-27,178597,153140,165868,206837,124899,156337
2020-04-28,186370,153694,170032,212030,128034,157641
2020-04-29,194481,154177,174329,217388,131270,159119
2020-04-30,202946,154596,178771,222927,134615,163009
2020-05-01,211779,154959,183369,228661,138077,NA
2020-05-02,220996,155275,188136,234605,141667,NA
2020-05-03,230614,155549,193082,240773,145391,NA
2020-05-04,240651,155786,198218,247177,149259,NA
2020-05-05,251125,155991,203558,253836,153280,NA
2020-05-06,262055,156169,209112,260762,157462,NA
2020-05-07,273460,156323,214892,267970,161814,NA
