"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,895,1102,1309,1174
198,2020-07-16,937,1154,1371,1207
199,2020-07-17,982,1209,1436,1268
200,2020-07-18,1028,1266,1504,1305
201,2020-07-19,1077,1326,1575,1332
202,2020-07-20,1128,1389,1650,1384
203,2020-07-21,1181,1455,1729,1400
204,2020-07-22,1237,1523,1809,1453
205,2020-07-23,1295,1595,1895,1491
206,2020-07-24,1357,1671,1985,1501
207,2020-07-25,1421,1750,2079,1566
208,2020-07-26,1488,1833,2178,NA
209,2020-07-27,1558,1919,2280,NA
210,2020-07-28,1632,2010,2388,NA
211,2020-07-29,1709,2105,2501,NA
212,2020-07-30,1790,2205,2620,NA
213,2020-07-31,1875,2309,2743,NA
214,2020-08-01,1963,2418,2873,NA
215,2020-08-02,2057,2533,3009,NA
216,2020-08-03,2153,2652,3151,NA
217,2020-08-04,2256,2778,3300,NA
