"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-03,1729,1729,1729,1992,1466,1649
2020-05-04,1831,1830,1830,2109,1551,1768
2020-05-05,1938,1937,1938,2233,1643,1818
2020-05-06,2052,2051,2052,2364,1740,1906
2020-05-07,2172,2171,2172,2503,1841,2258
2020-05-08,2300,2299,2300,2650,1950,2442
2020-05-09,2435,2433,2434,2804,2064,2576
2020-05-10,2578,2576,2577,2969,2185,2682
2020-05-11,2729,2727,2728,3143,2313,NA
2020-05-12,2889,2886,2888,3328,2448,NA
2020-05-13,3059,3055,3057,3522,2592,NA
2020-05-14,3239,3234,3236,3729,2743,NA
2020-05-15,3429,3423,3426,3947,2905,NA
2020-05-16,3630,3624,3627,4179,3075,NA
2020-05-17,3843,3836,3840,4424,3256,NA
