"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,65,74,83,76
176,2020-06-24,68,78,88,78
177,2020-06-25,72,82,92,80
178,2020-06-26,75,86,97,85
179,2020-06-27,80,91,102,85
180,2020-06-28,84,96,108,98
181,2020-06-29,88,101,114,102
182,2020-06-30,93,106,119,106
183,2020-07-01,97,111,125,109
184,2020-07-02,102,117,132,113
185,2020-07-03,108,123,138,124
186,2020-07-04,113,129,145,NA
187,2020-07-05,119,136,153,NA
188,2020-07-06,124,142,160,NA
189,2020-07-07,130,149,168,NA
190,2020-07-08,137,157,177,NA
191,2020-07-09,144,165,186,NA
192,2020-07-10,151,173,195,NA
193,2020-07-11,158,181,204,NA
194,2020-07-12,166,190,214,NA
195,2020-07-13,174,199,224,NA
