"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-29,412,412,412,490,334,354
2020-04-30,460,460,460,548,372,404
2020-05-01,514,514,514,612,416,486
2020-05-02,574,573,574,683,465,553
2020-05-03,641,640,640,762,518,657
2020-05-04,715,715,715,851,579,733
2020-05-05,799,798,798,950,646,817
2020-05-06,892,891,892,1062,722,943
2020-05-07,996,995,996,1186,806,NA
2020-05-08,1112,1111,1112,1324,900,NA
2020-05-09,1241,1240,1240,1476,1004,NA
2020-05-10,1386,1385,1386,1650,1122,NA
2020-05-11,1548,1546,1547,1841,1253,NA
2020-05-12,1728,1726,1727,2056,1398,NA
2020-05-13,1930,1926,1928,2295,1561,NA
