"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-18,59288,61538,60413,69082,51744,60736
2020-06-19,61277,62303,61790,70657,52923,61683
2020-06-20,63333,63025,63179,72245,54113,62902
2020-06-21,65458,63702,64580,73847,55313,63410
2020-06-22,67655,64338,65996,75466,56526,63731
2020-06-23,69925,64934,67430,77106,57754,65073
2020-06-24,72271,65492,68882,78766,58998,66764
2020-06-25,74696,66013,70354,80450,60258,67267
2020-06-26,77202,66499,71850,82160,61540,68220
2020-06-27,79793,66952,73372,83901,62843,69022
2020-06-28,82470,67374,74922,85673,64171,69649
2020-06-29,85238,67767,76502,87480,65524,NA
2020-06-30,88098,68132,78115,89324,66906,NA
2020-07-01,91054,68471,79762,91208,68316,NA
2020-07-02,94109,68786,81448,93136,69760,NA
2020-07-03,97267,69078,83172,95107,71237,NA
2020-07-04,100530,69348,84939,97128,72750,NA
2020-07-05,103904,69599,86752,99201,74303,NA
2020-07-06,107390,69831,88610,101325,75895,NA
2020-07-07,110994,70045,90520,103509,77531,NA
2020-07-08,114718,70243,92480,105751,79209,NA
