"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-01,9819,10183,10001,11092,8910,10166
2020-05-02,10504,10800,10652,11814,9490,10546
2020-05-03,11238,11434,11336,12573,10099,11139
2020-05-04,12022,12086,12054,13369,10739,11721
2020-05-05,12862,12751,12806,14203,11409,12391
2020-05-06,13760,13429,13594,15077,12111,13295
2020-05-07,14721,14118,14420,15994,12846,14156
2020-05-08,15749,14813,15281,16949,13613,15741
2020-05-09,16848,15515,16182,17948,14416,NA
2020-05-10,18025,16218,17122,18990,15254,NA
2020-05-11,19283,16922,18102,20077,16127,NA
2020-05-12,20630,17622,19126,21213,17039,NA
2020-05-13,22070,18318,20194,22398,17990,NA
2020-05-14,23611,19005,21308,23633,18983,NA
2020-05-15,25260,19683,22472,24924,20020,NA
