"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2020-04-17",15480,26484,37488,4337,36138,5453,50.503887,4.469936,"Europe"
"Belgium","2020-04-18",15995,27366,38737,4481,37183,5683,50.503887,4.469936,"Europe"
"Belgium","2020-04-19",16527,28276,40025,4630,38496,5828,50.503887,4.469936,"Europe"
"Belgium","2020-04-20",17077,29217,41357,4784,39983,5998,50.503887,4.469936,"Europe"
"Belgium","2020-04-21",17646,30190,42734,4944,40956,6262,50.503887,4.469936,"Europe"
"Belgium","2020-04-22",18233,31195,44157,5108,41889,6490,50.503887,4.469936,"Europe"
"Belgium","2020-04-23",18840,32233,45626,5278,42797,6679,50.503887,4.469936,"Europe"
"Belgium","2020-04-24",19467,33306,47145,5454,44293,6917,50.503887,4.469936,"Europe"
"Belgium","2020-04-25",20115,34414,48713,5635,45325,7094,50.503887,4.469936,"Europe"
"Belgium","2020-04-26",20784,35559,50334,5823,46134,7207,50.503887,4.469936,"Europe"
"Belgium","2020-04-27",21476,36743,52010,6017,46687,7331,50.503887,4.469936,"Europe"
"Belgium","2020-04-28",22191,37966,53741,6217,47334,7501,50.503887,4.469936,"Europe"
"Belgium","2020-04-29",22929,39229,55529,6424,47859,7594,50.503887,4.469936,"Europe"
"Belgium","2020-04-30",23692,40535,57378,6638,48519,7703,50.503887,4.469936,"Europe"
"Belgium","2020-05-01",24481,41884,59287,6858,49032,7765,50.503887,4.469936,"Europe"
"Belgium","2020-05-02",25295,43278,61261,7087,49517,7844,50.503887,4.469936,"Europe"
"Belgium","2020-05-03",26137,44718,63299,7322,49906,7924,50.503887,4.469936,"Europe"
"Belgium","2020-05-04",27007,46206,65405,7566,50267,8016,50.503887,4.469936,"Europe"
"Belgium","2020-05-05",27906,47744,67582,7818,50509,8339,50.503887,4.469936,"Europe"
"Belgium","2020-05-06",28834,49333,69832,8078,50781,8415,50.503887,4.469936,"Europe"
"Belgium","2020-05-07",29794,50975,72156,8347,51420,8521,50.503887,4.469936,"Europe"
"Belgium","2020-05-08",30786,52672,74558,8625,52011,8581,50.503887,4.469936,"Europe"
"Belgium","2020-05-09",31811,54425,77039,8912,52596,8656,50.503887,4.469936,"Europe"
"Belgium","2020-05-10",32869,56236,79603,9209,53081,8707,50.503887,4.469936,"Europe"
"Belgium","2020-05-11",33963,58108,82253,9515,53449,8761,50.503887,4.469936,"Europe"
"Belgium","2020-05-12",35094,60042,84990,9832,53779,8843,50.503887,4.469936,"Europe"
"Belgium","2020-05-13",36262,62040,87818,10159,53981,8903,50.503887,4.469936,"Europe"
"Belgium","2020-05-14",37469,64105,90741,10497,54288,8959,50.503887,4.469936,"Europe"
"Belgium","2020-05-15",38715,66238,93761,10846,54644,9005,50.503887,4.469936,"Europe"
"Belgium","2020-05-16",40004,68443,96882,11207,54989,9052,50.503887,4.469936,"Europe"
"Belgium","2020-05-17",41335,70721,100107,11580,55280,9052,50.503887,4.469936,"Europe"
"Belgium","2020-05-18",42711,73074,103437,11966,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-19",44132,75506,106880,12364,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-20",45601,78019,110437,12775,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-21",47119,80616,114113,13201,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-22",48687,83299,117911,13640,NA,NA,50.503887,4.469936,"Europe"
