"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,114,126,138,127
173,2020-06-21,122,135,148,130
174,2020-06-22,129,143,157,131
175,2020-06-23,137,152,167,143
176,2020-06-24,147,162,177,148
177,2020-06-25,156,172,188,167
178,2020-06-26,165,182,199,184
179,2020-06-27,175,193,211,184
180,2020-06-28,185,205,225,215
181,2020-06-29,196,217,238,224
182,2020-06-30,208,230,252,234
183,2020-07-01,220,243,266,NA
184,2020-07-02,232,257,282,NA
185,2020-07-03,245,271,297,NA
186,2020-07-04,259,286,313,NA
187,2020-07-05,272,301,330,NA
188,2020-07-06,287,317,347,NA
189,2020-07-07,302,334,366,NA
190,2020-07-08,318,351,384,NA
191,2020-07-09,333,368,403,NA
192,2020-07-10,349,386,423,NA
