"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
"Czech.Republic",2019-12-30,0,0,0,0,0
"Czech.Republic",2019-12-31,0,0,0,0,0
"Czech.Republic",2020-01-01,0,0,0,0,0
"Czech.Republic",2020-01-02,0,0,0,0,0
"Czech.Republic",2020-01-03,0,0,0,0,0
"Czech.Republic",2020-01-04,0,0,0,0,0
"Czech.Republic",2020-01-05,0,0,0,0,0
"Czech.Republic",2020-01-06,0,0,0,0,0
"Czech.Republic",2020-01-07,0,0,0,0,0
"Czech.Republic",2020-01-08,0,0,0,0,0
"Czech.Republic",2020-01-09,0,0,0,0,0
"Czech.Republic",2020-01-10,0,0,0,0,0
"Czech.Republic",2020-01-11,0,0,0,0,0
"Czech.Republic",2020-01-12,0,0,0,0,0
"Czech.Republic",2020-01-13,0,0,0,0,0
"Czech.Republic",2020-01-14,0,0,0,0,0
"Czech.Republic",2020-01-15,0,0,0,0,0
"Czech.Republic",2020-01-16,0,0,0,0,0
"Czech.Republic",2020-01-17,0,0,0,0,0
"Czech.Republic",2020-01-18,0,0,0,0,0
"Czech.Republic",2020-01-19,0,0,0,0,0
"Czech.Republic",2020-01-20,0,0,0,0,0
"Czech.Republic",2020-01-21,0,0,0,0,0
"Czech.Republic",2020-01-22,0,0,0,0,0
"Czech.Republic",2020-01-23,0,0,0,0,0
"Czech.Republic",2020-01-24,0,0,0,0,0
"Czech.Republic",2020-01-25,0,0,0,0,0
"Czech.Republic",2020-01-26,0,0,0,0,0
"Czech.Republic",2020-01-27,0,0,0,0,0
"Czech.Republic",2020-01-28,0,0,0,0,0
"Czech.Republic",2020-01-29,0,0,0,0,0
"Czech.Republic",2020-01-30,0,0,0,0,0
"Czech.Republic",2020-01-31,0,0,0,0,0
"Czech.Republic",2020-02-01,0,0,0,0,0
"Czech.Republic",2020-02-02,0,0,0,0,0
"Czech.Republic",2020-02-03,0,0,0,0,0
"Czech.Republic",2020-02-04,0,0,0,0,0
"Czech.Republic",2020-02-05,0,0,0,0,0
"Czech.Republic",2020-02-06,0,0,0,0,0
"Czech.Republic",2020-02-07,0,0,0,0,0
"Czech.Republic",2020-02-08,0,0,0,0,0
"Czech.Republic",2020-02-09,0,0,0,0,0
"Czech.Republic",2020-02-10,0,0,0,0,0
"Czech.Republic",2020-02-11,0,0,0,0,0
"Czech.Republic",2020-02-12,0,0,0,0,0
"Czech.Republic",2020-02-13,0,0,0,0,0
"Czech.Republic",2020-02-14,1,1,1,0,0
"Czech.Republic",2020-02-15,1,1,1,0,0
"Czech.Republic",2020-02-16,1,1,1,0,0
"Czech.Republic",2020-02-17,1,1,1,0,0
"Czech.Republic",2020-02-18,1,1,1,0,0
"Czech.Republic",2020-02-19,2,2,2,0,0
"Czech.Republic",2020-02-20,2,2,2,0,0
"Czech.Republic",2020-02-21,2,2,2,0,0
"Czech.Republic",2020-02-22,3,3,3,0,0
"Czech.Republic",2020-02-23,3,4,5,0,0
"Czech.Republic",2020-02-24,3,4,5,0,0
"Czech.Republic",2020-02-25,4,5,6,0,0
"Czech.Republic",2020-02-26,6,7,8,0,0
"Czech.Republic",2020-02-27,7,8,9,0,0
"Czech.Republic",2020-02-28,8,10,12,0,0
"Czech.Republic",2020-02-29,11,13,15,0,0
"Czech.Republic",2020-03-01,14,16,18,0,3
"Czech.Republic",2020-03-02,16,19,22,0,5
"Czech.Republic",2020-03-03,20,24,28,0,5
"Czech.Republic",2020-03-04,25,30,35,0,8
"Czech.Republic",2020-03-05,31,37,43,0,12
"Czech.Republic",2020-03-06,38,45,52,0,19
"Czech.Republic",2020-03-07,47,56,65,0,26
"Czech.Republic",2020-03-08,58,69,80,0,32
"Czech.Republic",2020-03-09,72,85,98,0,40
"Czech.Republic",2020-03-10,89,105,121,0,63
"Czech.Republic",2020-03-11,109,129,149,1,94
"Czech.Republic",2020-03-12,134,158,182,1,116
"Czech.Republic",2020-03-13,164,194,224,1,150
"Czech.Republic",2020-03-14,201,238,275,1,214
"Czech.Republic",2020-03-15,247,292,337,1,298
"Czech.Republic",2020-03-16,301,356,411,1,344
"Czech.Republic",2020-03-17,367,434,501,2,434
"Czech.Republic",2020-03-18,446,527,608,2,522
"Czech.Republic",2020-03-19,539,637,735,3,694
"Czech.Republic",2020-03-20,649,767,885,3,904
"Czech.Republic",2020-03-21,777,918,1059,4,995
"Czech.Republic",2020-03-22,924,1092,1260,5,1165
"Czech.Republic",2020-03-23,1092,1290,1488,5,1236
"Czech.Republic",2020-03-24,1279,1511,1743,6,1394
"Czech.Republic",2020-03-25,1485,1754,2023,7,1654
"Czech.Republic",2020-03-26,1707,2017,2327,8,2062
"Czech.Republic",2020-03-27,1943,2295,2647,10,2279
"Czech.Republic",2020-03-28,2187,2583,2979,11,2631
"Czech.Republic",2020-03-29,2434,2875,3316,12,NA
"Czech.Republic",2020-03-30,2678,3163,3648,13,NA
"Czech.Republic",2020-03-31,2915,3443,3971,14,NA
"Czech.Republic",2020-04-01,3139,3708,4277,16,NA
"Czech.Republic",2020-04-02,3347,3954,4561,17,NA
"Czech.Republic",2020-04-03,3538,4179,4820,17,NA
"Czech.Republic",2020-04-04,3708,4380,5052,18,NA
