"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,119,135,151,131
165,2020-06-13,130,147,164,139
166,2020-06-14,142,160,178,144
167,2020-06-15,152,172,192,159
168,2020-06-16,165,186,207,187
169,2020-06-17,176,199,222,193
170,2020-06-18,188,213,238,220
171,2020-06-19,200,226,252,236
172,2020-06-20,212,240,268,251
173,2020-06-21,224,253,282,252
174,2020-06-22,235,266,297,260
175,2020-06-23,247,279,311,NA
176,2020-06-24,258,292,326,NA
177,2020-06-25,268,303,338,NA
178,2020-06-26,279,315,351,NA
179,2020-06-27,288,325,362,NA
180,2020-06-28,296,335,374,NA
181,2020-06-29,305,345,385,NA
182,2020-06-30,313,354,395,NA
183,2020-07-01,320,362,404,NA
184,2020-07-02,326,369,412,NA
