"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,3336,4544,5752,4605
175,2020-06-23,3440,4685,5930,4672
176,2020-06-24,3547,4831,6115,4726
177,2020-06-25,3657,4981,6305,4748
178,2020-06-26,3770,5135,6500,4803
179,2020-06-27,3887,5294,6701,4834
180,2020-06-28,4008,5459,6910,4845
181,2020-06-29,4132,5628,7124,4870
182,2020-06-30,4260,5803,7346,4920
183,2020-07-01,4393,5983,7573,4960
184,2020-07-02,4529,6169,7809,5004
185,2020-07-03,4669,6360,8051,NA
186,2020-07-04,4815,6558,8301,NA
187,2020-07-05,4964,6761,8558,NA
188,2020-07-06,5118,6971,8824,NA
189,2020-07-07,5277,7187,9097,NA
190,2020-07-08,5440,7410,9380,NA
191,2020-07-09,5609,7640,9671,NA
192,2020-07-10,5783,7877,9971,NA
193,2020-07-11,5963,8122,10281,NA
194,2020-07-12,6148,8374,10600,NA
