"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
149,2020-05-28,1179,1215,1251,1262
150,2020-05-29,1261,1299,1337,1356
151,2020-05-30,1348,1389,1430,1418
152,2020-05-31,1442,1486,1530,1489
153,2020-06-01,1542,1589,1636,1568
154,2020-06-02,1649,1699,1749,1646
155,2020-06-03,1764,1817,1870,1802
156,2020-06-04,1887,1944,2001,1925
157,2020-06-05,2018,2079,2140,NA
158,2020-06-06,2158,2223,2288,NA
159,2020-06-07,2307,2377,2447,NA
160,2020-06-08,2468,2542,2616,NA
161,2020-06-09,2639,2719,2799,NA
162,2020-06-10,2823,2908,2993,NA
163,2020-06-11,3019,3110,3201,NA
