"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,4373,5089,5805,5147
141,2020-05-20,4588,5339,6090,5363
142,2020-05-21,4813,5601,6389,5558
143,2020-05-22,5049,5876,6703,5773
144,2020-05-23,5297,6165,7033,6045
145,2020-05-24,5558,6468,7378,6163
146,2020-05-25,5831,6786,7741,6220
147,2020-05-26,6117,7119,8121,6423
148,2020-05-27,6418,7469,8520,NA
149,2020-05-28,6733,7836,8939,NA
150,2020-05-29,7064,8221,9378,NA
151,2020-05-30,7411,8625,9839,NA
152,2020-05-31,7775,9048,10321,NA
153,2020-06-01,8157,9493,10829,NA
154,2020-06-02,8558,9959,11360,NA
