"dia_ano","dias","otimista","casos_estimados","pessimista","x"
114,2020-04-23,210,243,276,234
115,2020-04-24,230,266,302,255
116,2020-04-25,249,289,329,287
117,2020-04-26,269,312,355,304
118,2020-04-27,289,335,381,320
119,2020-04-28,309,358,407,351
120,2020-04-29,327,379,431,380
121,2020-04-30,345,400,455,425
122,2020-05-01,362,420,478,NA
123,2020-05-02,378,438,498,NA
124,2020-05-03,393,455,517,NA
125,2020-05-04,406,471,536,NA
126,2020-05-05,419,485,551,NA
127,2020-05-06,430,498,566,NA
128,2020-05-07,439,509,579,NA
