"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,9058,9509,9960,9188
161,2020-06-09,9253,9714,10175,9522
162,2020-06-10,9445,9916,10387,9862
163,2020-06-11,9633,10113,10593,10145
164,2020-06-12,9817,10306,10795,10368
165,2020-06-13,9996,10494,10992,10581
166,2020-06-14,10170,10677,11184,10694
167,2020-06-15,10341,10856,11371,10767
168,2020-06-16,10506,11029,11552,11132
169,2020-06-17,10666,11197,11728,11521
170,2020-06-18,10821,11360,11899,11846
171,2020-06-19,10970,11517,12064,NA
172,2020-06-20,11115,11669,12223,NA
173,2020-06-21,11255,11816,12377,NA
174,2020-06-22,11390,11958,12526,NA
175,2020-06-23,11520,12094,12668,NA
176,2020-06-24,11645,12225,12805,NA
177,2020-06-25,11765,12351,12937,NA
178,2020-06-26,11880,12472,13064,NA
179,2020-06-27,11990,12587,13184,NA
180,2020-06-28,12095,12698,13301,NA
