"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,13722,14981,16240,15212
169,2020-06-17,14405,15726,17047,15212
170,2020-06-18,15121,16508,17895,15889
171,2020-06-19,15872,17328,18784,16039
172,2020-06-20,16662,18190,19718,19206
173,2020-06-21,17491,19095,20699,19290
174,2020-06-22,18360,20044,21728,19957
175,2020-06-23,19273,21041,22809,20075
176,2020-06-24,20231,22087,23943,21774
177,2020-06-25,21238,23186,25134,22665
178,2020-06-26,22294,24339,26384,23731
179,2020-06-27,23403,25549,27695,NA
180,2020-06-28,24566,26819,29072,NA
181,2020-06-29,25788,28153,30518,NA
182,2020-06-30,27070,29553,32036,NA
183,2020-07-01,28416,31022,33628,NA
184,2020-07-02,29829,32565,35301,NA
185,2020-07-03,31312,34184,37056,NA
186,2020-07-04,32869,35884,38899,NA
187,2020-07-05,34504,37669,40834,NA
188,2020-07-06,36220,39542,42864,NA
