"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,199,225,251,229
175,2020-06-23,207,234,261,236
176,2020-06-24,215,243,271,247
177,2020-06-25,223,252,281,254
178,2020-06-26,232,262,292,265
179,2020-06-27,241,272,303,265
180,2020-06-28,250,283,316,281
181,2020-06-29,260,294,328,287
182,2020-06-30,270,305,340,288
183,2020-07-01,280,317,354,291
184,2020-07-02,292,330,368,296
185,2020-07-03,303,343,383,NA
186,2020-07-04,315,356,397,NA
187,2020-07-05,327,370,413,NA
188,2020-07-06,340,384,428,NA
189,2020-07-07,353,399,445,NA
190,2020-07-08,367,415,463,NA
191,2020-07-09,381,431,481,NA
192,2020-07-10,396,448,500,NA
193,2020-07-11,411,465,519,NA
194,2020-07-12,428,484,540,NA
