"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
121,2020-04-30,264,308,352,297
122,2020-05-01,275,320,365,320
123,2020-05-02,284,331,378,331
124,2020-05-03,294,342,390,337
125,2020-05-04,303,353,403,344
126,2020-05-05,312,363,414,365
127,2020-05-06,320,373,426,379
128,2020-05-07,328,382,436,417
129,2020-05-08,336,391,446,NA
130,2020-05-09,343,399,455,NA
131,2020-05-10,349,407,465,NA
132,2020-05-11,356,415,474,NA
133,2020-05-12,362,422,482,NA
134,2020-05-13,368,428,488,NA
135,2020-05-14,373,434,495,NA
