"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,165,212,259,211
186,2020-07-04,170,219,268,215
187,2020-07-05,176,226,276,220
188,2020-07-06,182,234,286,224
189,2020-07-07,188,242,296,228
190,2020-07-08,195,250,305,233
191,2020-07-09,201,258,315,240
192,2020-07-10,208,267,326,245
193,2020-07-11,215,276,337,251
194,2020-07-12,223,286,349,255
195,2020-07-13,230,295,360,259
196,2020-07-14,237,305,373,NA
197,2020-07-15,246,316,386,NA
198,2020-07-16,254,326,398,NA
199,2020-07-17,262,337,412,NA
200,2020-07-18,272,349,426,NA
201,2020-07-19,280,360,440,NA
202,2020-07-20,290,373,456,NA
203,2020-07-21,300,385,470,NA
204,2020-07-22,310,398,486,NA
205,2020-07-23,321,412,503,NA
