"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,11271,12745,14219,13078
180,2020-06-28,11832,13379,14926,14341
181,2020-06-29,12421,14045,15669,14459
182,2020-06-30,13039,14744,16449,14641
183,2020-07-01,13688,15478,17268,15153
184,2020-07-02,14369,16248,18127,17583
185,2020-07-03,15084,17057,19030,18323
186,2020-07-04,15835,17906,19977,18769
187,2020-07-05,16623,18797,20971,18922
188,2020-07-06,17450,19732,22014,18948
189,2020-07-07,18318,20714,23110,19088
190,2020-07-08,19230,21745,24260,NA
191,2020-07-09,20187,22827,25467,NA
192,2020-07-10,21191,23963,26735,NA
193,2020-07-11,22247,25156,28065,NA
194,2020-07-12,23354,26408,29462,NA
195,2020-07-13,24516,27722,30928,NA
196,2020-07-14,25736,29102,32468,NA
197,2020-07-15,27017,30550,34083,NA
198,2020-07-16,28361,32070,35779,NA
199,2020-07-17,29772,33666,37560,NA
