"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,380,409,438,398
197,2020-07-15,385,414,443,403
198,2020-07-16,389,419,449,415
199,2020-07-17,393,423,453,425
200,2020-07-18,398,428,458,429
201,2020-07-19,401,432,463,429
202,2020-07-20,405,436,467,431
203,2020-07-21,409,440,471,435
204,2020-07-22,413,444,475,451
205,2020-07-23,415,447,479,458
206,2020-07-24,419,451,483,465
207,2020-07-25,422,454,486,NA
208,2020-07-26,425,457,489,NA
209,2020-07-27,427,460,493,NA
210,2020-07-28,430,463,496,NA
211,2020-07-29,433,466,499,NA
212,2020-07-30,435,468,501,NA
213,2020-07-31,438,471,504,NA
214,2020-08-01,439,473,507,NA
215,2020-08-02,441,475,509,NA
216,2020-08-03,443,477,511,NA
