"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-15,15586,16302,15944,17255,14633,15438
2020-06-16,16270,16866,16568,17930,15206,16471
2020-06-17,16984,17432,17208,18622,15794,17128
2020-06-18,17729,17999,17864,19332,16396,17822
2020-06-19,18507,18565,18536,20060,17012,18587
2020-06-20,19319,19130,19224,20804,17644,19138
2020-06-21,20167,19692,19930,21568,18292,19348
2020-06-22,21052,20250,20651,22348,18954,19710
2020-06-23,21976,20803,21390,23148,19632,20864
2020-06-24,22941,21351,22146,23966,20326,22009
2020-06-25,23947,21891,22919,24803,21035,23060
2020-06-26,24998,22423,23710,25659,21761,NA
2020-06-27,26095,22947,24521,26537,22505,NA
2020-06-28,27241,23461,25351,27435,23267,NA
2020-06-29,28436,23965,26200,28354,24046,NA
2020-06-30,29684,24458,27071,29296,24846,NA
2020-07-01,30987,24939,27963,30261,25665,NA
2020-07-02,32347,25408,28878,31252,26504,NA
2020-07-03,33766,25864,29815,32266,27364,NA
2020-07-04,35248,26308,30778,33308,28248,NA
2020-07-05,36795,26738,31766,34377,29155,NA
