"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-26,14348,14814,14581,15618,13544,14566
2020-05-27,15213,15568,15390,16485,14295,15070
2020-05-28,16130,16336,16233,17387,15079,15963
2020-05-29,17102,17117,17110,18327,15893,16917
2020-05-30,18133,17909,18021,19303,16739,17626
2020-05-31,19226,18708,18967,20316,17618,18392
2020-06-01,20385,19514,19950,21369,18531,18898
2020-06-02,21614,20323,20968,22459,19477,21430
2020-06-03,22916,21133,22024,23590,20458,NA
2020-06-04,24298,21941,23120,24764,21476,NA
2020-06-05,25762,22745,24254,25979,22529,NA
2020-06-06,27315,23542,25428,27236,23620,NA
2020-06-07,28962,24331,26646,28541,24751,NA
2020-06-08,30708,25109,27908,29893,25923,NA
2020-06-09,32559,25873,29216,31294,27138,NA
