"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,106,140,174,143
176,2020-06-24,110,146,182,147
177,2020-06-25,115,152,189,155
178,2020-06-26,119,158,197,160
179,2020-06-27,124,164,204,160
180,2020-06-28,129,171,213,165
181,2020-06-29,134,178,222,173
182,2020-06-30,139,185,231,166
183,2020-07-01,145,192,239,176
184,2020-07-02,151,200,249,175
185,2020-07-03,157,208,259,177
186,2020-07-04,164,217,270,NA
187,2020-07-05,170,225,280,NA
188,2020-07-06,177,235,293,NA
189,2020-07-07,184,244,304,NA
190,2020-07-08,191,254,317,NA
191,2020-07-09,199,264,329,NA
192,2020-07-10,207,275,343,NA
193,2020-07-11,216,286,356,NA
194,2020-07-12,225,298,371,NA
195,2020-07-13,234,310,386,NA
