"dia_ano","dias","otimista","casos_estimados","pessimista","x"
100,2020-04-09,34,42,50,50
101,2020-04-10,41,50,59,53
102,2020-04-11,49,60,71,62
103,2020-04-12,58,72,86,71
104,2020-04-13,71,87,103,90
105,2020-04-14,84,104,124,106
106,2020-04-15,101,125,149,124
107,2020-04-16,122,150,178,145
108,2020-04-17,145,179,213,NA
109,2020-04-18,175,215,255,NA
110,2020-04-19,209,258,307,NA
111,2020-04-20,251,309,367,NA
112,2020-04-21,301,371,441,NA
113,2020-04-22,361,445,529,NA
114,2020-04-23,434,534,634,NA
