"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,654,701,748,706
185,2020-07-03,682,730,778,728
186,2020-07-04,709,759,809,763
187,2020-07-05,738,790,842,795
188,2020-07-06,767,822,877,820
189,2020-07-07,798,855,912,851
190,2020-07-08,831,890,949,895
191,2020-07-09,865,926,987,931
192,2020-07-10,899,963,1027,978
193,2020-07-11,935,1002,1069,1016
194,2020-07-12,973,1042,1111,1045
195,2020-07-13,1012,1084,1156,NA
196,2020-07-14,1053,1128,1203,NA
197,2020-07-15,1096,1174,1252,NA
198,2020-07-16,1140,1221,1302,NA
199,2020-07-17,1186,1270,1354,NA
200,2020-07-18,1233,1321,1409,NA
201,2020-07-19,1284,1375,1466,NA
202,2020-07-20,1335,1430,1525,NA
203,2020-07-21,1389,1488,1587,NA
204,2020-07-22,1445,1548,1651,NA
