"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,3580,4245,4910,4309
162,2020-06-10,3740,4435,5130,4480
163,2020-06-11,3907,4633,5359,4663
164,2020-06-12,4083,4841,5599,4788
165,2020-06-13,4265,5057,5849,4829
166,2020-06-14,4456,5284,6112,4861
167,2020-06-15,4655,5520,6385,4999
168,2020-06-16,4864,5767,6670,5070
169,2020-06-17,5081,6025,6969,NA
170,2020-06-18,5309,6295,7281,NA
171,2020-06-19,5547,6577,7607,NA
172,2020-06-20,5795,6871,7947,NA
173,2020-06-21,6054,7179,8304,NA
174,2020-06-22,6325,7500,8675,NA
175,2020-06-23,6609,7836,9063,NA
