"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
110,2020-04-19,279,352,425,393
111,2020-04-20,301,380,459,403
112,2020-04-21,325,410,495,421
113,2020-04-22,351,443,535,438
114,2020-04-23,379,478,577,453
115,2020-04-24,409,516,623,486
116,2020-04-25,441,556,671,506
117,2020-04-26,476,600,724,573
118,2020-04-27,514,648,782,NA
119,2020-04-28,554,699,844,NA
120,2020-04-29,599,755,911,NA
121,2020-04-30,646,814,982,NA
122,2020-05-01,697,879,1061,NA
123,2020-05-02,752,948,1144,NA
124,2020-05-03,811,1023,1235,NA
