"dia_ano","dias","otimista","casos_estimados","pessimista","x"
168,2020-06-16,644,747,850,793
169,2020-06-17,669,777,885,811
170,2020-06-18,696,808,920,831
171,2020-06-19,724,840,956,848
172,2020-06-20,752,873,994,866
173,2020-06-21,781,907,1033,884
174,2020-06-22,812,943,1074,903
175,2020-06-23,845,981,1117,920
176,2020-06-24,879,1020,1161,938
177,2020-06-25,913,1060,1207,958
178,2020-06-26,949,1102,1255,975
179,2020-06-27,987,1146,1305,NA
180,2020-06-28,1026,1191,1356,NA
181,2020-06-29,1067,1238,1409,NA
182,2020-06-30,1110,1288,1466,NA
183,2020-07-01,1154,1339,1524,NA
184,2020-07-02,1199,1392,1585,NA
185,2020-07-03,1247,1447,1647,NA
186,2020-07-04,1296,1504,1712,NA
187,2020-07-05,1347,1564,1781,NA
188,2020-07-06,1401,1626,1851,NA
