"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,331,377,423,409
173,2020-06-21,346,393,440,417
174,2020-06-22,360,410,460,431
175,2020-06-23,376,428,480,444
176,2020-06-24,393,447,501,455
177,2020-06-25,410,466,522,467
178,2020-06-26,427,486,545,476
179,2020-06-27,447,508,569,476
180,2020-06-28,466,530,594,486
181,2020-06-29,486,553,620,500
182,2020-06-30,507,577,647,518
183,2020-07-01,529,602,675,NA
184,2020-07-02,552,628,704,NA
185,2020-07-03,576,655,734,NA
186,2020-07-04,601,683,765,NA
187,2020-07-05,627,713,799,NA
188,2020-07-06,654,744,834,NA
189,2020-07-07,682,776,870,NA
190,2020-07-08,712,810,908,NA
191,2020-07-09,743,845,947,NA
192,2020-07-10,775,882,989,NA
