"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,1265,1533,1801,1620
143,2020-05-22,1335,1618,1901,1669
144,2020-05-23,1409,1708,2007,1744
145,2020-05-24,1487,1803,2119,1758
146,2020-05-25,1569,1902,2235,1781
147,2020-05-26,1656,2008,2360,1852
148,2020-05-27,1748,2119,2490,1891
149,2020-05-28,1845,2236,2627,1964
150,2020-05-29,1947,2360,2773,NA
151,2020-05-30,2055,2491,2927,NA
152,2020-05-31,2169,2629,3089,NA
153,2020-06-01,2289,2775,3261,NA
154,2020-06-02,2415,2928,3441,NA
155,2020-06-03,2550,3091,3632,NA
156,2020-06-04,2691,3262,3833,NA
