"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
142,2020-05-21,5543,5732,5921,5596
143,2020-05-22,5845,6045,6245,5995
144,2020-05-23,6164,6375,6586,6338
145,2020-05-24,6501,6723,6945,6668
146,2020-05-25,6856,7090,7324,6962
147,2020-05-26,7230,7477,7724,7516
148,2020-05-27,7625,7886,8147,8011
149,2020-05-28,8041,8316,8591,8686
150,2020-05-29,8480,8770,9060,NA
151,2020-05-30,8943,9249,9555,NA
152,2020-05-31,9431,9753,10075,NA
153,2020-06-01,9946,10286,10626,NA
154,2020-06-02,10488,10847,11206,NA
155,2020-06-03,11060,11438,11816,NA
156,2020-06-04,11663,12062,12461,NA
