"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,39005,46778,54551,48753
172,2020-06-20,40329,48367,56405,50129
173,2020-06-21,41699,50009,58319,50430
174,2020-06-22,43115,51708,60301,50922
175,2020-06-23,44579,53464,62349,52325
176,2020-06-24,46094,55280,64466,53307
177,2020-06-25,47660,57158,66656,54169
178,2020-06-26,49279,59100,68921,55152
179,2020-06-27,50952,61107,71262,55286
180,2020-06-28,52683,63183,73683,56060
181,2020-06-29,54473,65329,76185,56351
182,2020-06-30,56323,67548,78773,NA
183,2020-07-01,58236,69842,81448,NA
184,2020-07-02,60214,72214,84214,NA
185,2020-07-03,62259,74667,87075,NA
186,2020-07-04,64374,77203,90032,NA
187,2020-07-05,66561,79826,93091,NA
188,2020-07-06,68821,82537,96253,NA
189,2020-07-07,71159,85341,99523,NA
190,2020-07-08,73576,88239,102902,NA
191,2020-07-09,76075,91237,106399,NA
