"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-14,3294,3359,3326,3427,3225,3361
2020-05-15,3622,3688,3655,3767,3543,3739
2020-05-16,3984,4045,4014,4136,3892,4063
2020-05-17,4381,4430,4406,4540,4272,4347
2020-05-18,4818,4844,4831,4978,4684,4786
2020-05-19,5298,5287,5292,5453,5131,5300
2020-05-20,5826,5761,5794,5971,5617,5838
2020-05-21,6407,6265,6336,6529,6143,6238
2020-05-22,7046,6799,6922,7133,6711,NA
2020-05-23,7748,7363,7556,7787,7325,NA
2020-05-24,8521,7955,8238,8489,7987,NA
2020-05-25,9370,8574,8972,9246,8698,NA
2020-05-26,10305,9219,9762,10060,9464,NA
2020-05-27,11332,9886,10609,10933,10285,NA
2020-05-28,12462,10573,11518,11869,11167,NA
