"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,52521,81537,67029,81303,52755,80261
2020-03-03,53208,81654,67431,81790,53072,80380
2020-03-04,53904,81749,67826,82269,53383,80497
2020-03-05,54609,81825,68217,82744,53690,80667
2020-03-06,55324,81887,68606,83215,53997,80768
2020-03-07,56047,81936,68992,83684,54300,80814
2020-03-08,56780,81976,69378,84152,54604,80859
2020-03-09,57523,82008,69766,84622,54910,80879
2020-03-10,58275,82034,70154,85093,55215,80908
2020-03-11,59038,82055,70546,85569,55523,80932
2020-03-12,59810,82072,70941,86048,55834,80954
2020-03-13,60592,82085,71338,86529,56147,80973
2020-03-14,61384,82096,71740,87017,56463,80995
2020-03-15,62187,82105,72146,87509,56783,81020
2020-03-16,63001,82112,72556,88007,57105,81063
2020-03-17,63825,82117,72971,88510,57432,81086
2020-03-18,64660,82122,73391,89019,57763,81130
2020-03-19,65505,82126,73816,89535,58097,81229
2020-03-20,66362,82129,74246,90056,58436,81281
2020-03-21,67230,82131,74680,90583,58777,81346
2020-03-22,68109,82133,75121,91118,59124,81484
2020-03-23,69000,82134,75567,91659,59475,81553
2020-03-24,69903,82136,76020,92208,59832,81631
2020-03-25,70817,82137,76477,92763,60191,81733
2020-03-26,71743,82137,76940,93324,60556,81827
2020-03-27,72682,82138,77410,93894,60926,81946
2020-03-28,73632,82138,77885,94470,61300,82059
2020-03-29,74595,82139,78367,95055,61679,82157
2020-03-30,75571,82139,78855,95647,62063,82241
2020-03-31,76559,82139,79349,96246,62452,82295
2020-04-01,77561,82140,79850,96854,62846,82395
2020-04-02,78575,82140,80358,97470,63246,82465
2020-04-03,79603,82140,80872,98093,63651,82527
2020-04-04,80644,82140,81392,98724,64060,82575
2020-04-05,81699,82140,81920,99365,64475,82642
2020-04-06,82767,82140,82454,100012,64896,82698
2020-04-07,83850,82140,82995,100669,65321,82784
2020-04-08,84947,82140,83544,101334,65754,82870
2020-04-09,86058,82140,84099,102008,66190,82925
2020-04-10,87183,82140,84662,102691,66633,83004
2020-04-11,88324,82140,85232,103382,67082,83097
2020-04-12,89479,82141,85810,104083,67537,83209
2020-04-13,90649,82141,86395,104793,67997,83303
2020-04-14,91835,82141,86988,105512,68464,83352
2020-04-15,93036,82141,87588,106240,68936,83402
2020-04-16,94253,82141,88197,106978,69416,83754
2020-04-17,95486,82141,88814,107727,69901,83785
2020-04-18,96735,82141,89438,108484,70392,83803
2020-04-19,98000,82141,90070,109250,70890,83817
2020-04-20,99282,82141,90712,110029,71395,83849
2020-04-21,100580,82141,91360,110815,71905,83864
2020-04-22,101896,82141,92018,111613,72423,83876
2020-04-23,103229,82141,92685,112422,72948,83884
2020-04-24,104579,82141,93360,113241,73479,83899
2020-04-25,105947,82141,94044,114070,74018,83909
2020-04-26,107332,82141,94736,114910,74562,83912
2020-04-27,108736,82141,95438,115761,75115,83938
2020-04-28,110158,82141,96150,116625,75675,82858
2020-04-29,111599,82141,96870,117498,76242,NA
2020-04-30,113059,82141,97600,118384,76816,NA
2020-05-01,114538,82141,98340,119281,77399,NA
2020-05-02,116036,82141,99088,120189,77987,NA
2020-05-03,117553,82141,99847,121109,78585,NA
2020-05-04,119091,82141,100616,122042,79190,NA
2020-05-05,120649,82141,101395,122987,79803,NA
