"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,2,4,6,131
182,2020-06-30,2,4,6,140
183,2020-07-01,2,4,6,148
184,2020-07-02,2,4,6,156
185,2020-07-03,3,5,7,162
186,2020-07-04,3,5,7,164
187,2020-07-05,3,5,7,168
188,2020-07-06,3,5,7,169
189,2020-07-07,3,5,7,171
190,2020-07-08,3,5,7,174
191,2020-07-09,3,5,7,176
192,2020-07-10,3,5,7,NA
193,2020-07-11,3,6,9,NA
194,2020-07-12,3,6,9,NA
195,2020-07-13,3,6,9,NA
196,2020-07-14,3,6,9,NA
197,2020-07-15,3,6,9,NA
198,2020-07-16,3,6,9,NA
199,2020-07-17,4,7,10,NA
200,2020-07-18,4,7,10,NA
201,2020-07-19,4,7,10,NA
