"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-04,9253,9714,9484,10883,8085,9910
2020-07-05,9714,10123,9918,11381,8455,10089
2020-07-06,10197,10537,10367,11896,8838,10253
2020-07-07,10705,10955,10830,12428,9232,10687
2020-07-08,11238,11377,11308,12976,9640,11063
2020-07-09,11797,11802,11800,13541,10059,11671
2020-07-10,12384,12228,12306,14121,10491,12261
2020-07-11,13000,12654,12827,14719,10935,12969
2020-07-12,13647,13081,13364,15335,11393,13197
2020-07-13,14326,13505,13916,15969,11863,13461
2020-07-14,15039,13928,14484,16621,12347,13934
2020-07-15,15788,14347,15068,17291,12845,NA
2020-07-16,16573,14762,15668,17979,13357,NA
2020-07-17,17398,15172,16285,18687,13883,NA
2020-07-18,18264,15576,16920,19416,14424,NA
2020-07-19,19173,15973,17573,20165,14981,NA
2020-07-20,20127,16362,18244,20935,15553,NA
2020-07-21,21129,16744,18936,21729,16143,NA
2020-07-22,22180,17116,19648,22546,16750,NA
2020-07-23,23284,17480,20382,23389,17375,NA
2020-07-24,24443,17833,21138,24256,18020,NA
