"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,871,905,939,902
195,2020-07-13,897,932,967,930
196,2020-07-14,923,959,995,960
197,2020-07-15,949,987,1025,1001
198,2020-07-16,975,1014,1053,1037
199,2020-07-17,1002,1042,1082,1060
200,2020-07-18,1028,1069,1110,1075
201,2020-07-19,1054,1096,1138,1085
202,2020-07-20,1080,1123,1166,1112
203,2020-07-21,1106,1150,1194,1158
204,2020-07-22,1132,1177,1222,1176
205,2020-07-23,1158,1204,1250,NA
206,2020-07-24,1183,1230,1277,NA
207,2020-07-25,1208,1256,1304,NA
208,2020-07-26,1233,1282,1331,NA
209,2020-07-27,1257,1307,1357,NA
210,2020-07-28,1281,1332,1383,NA
211,2020-07-29,1305,1357,1409,NA
212,2020-07-30,1329,1381,1433,NA
213,2020-07-31,1352,1405,1458,NA
214,2020-08-01,1374,1428,1482,NA
