"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-05,13361,13749,13555,14120,12990,13937
2020-06-06,14255,14578,14416,15017,13815,14818
2020-06-07,15208,15437,15322,15961,14683,15706
2020-06-08,16226,16323,16274,16953,15595,15706
2020-06-09,17312,17235,17274,17994,16554,17193
2020-06-10,18470,18172,18321,19085,17557,18176
2020-06-11,19706,19131,19418,20228,18608,19200
2020-06-12,21025,20108,20566,21424,19708,20031
2020-06-13,22432,21103,21768,22676,20860,NA
2020-06-14,23933,22112,23022,23982,22062,NA
2020-06-15,25535,23131,24333,25348,23318,NA
2020-06-16,27243,24158,25700,26772,24628,NA
2020-06-17,29066,25188,27127,28258,25996,NA
2020-06-18,31011,26220,28616,29810,27422,NA
2020-06-19,33086,27249,30168,31426,28910,NA
