"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,74,85,96,76
179,2020-06-27,76,88,100,76
180,2020-06-28,80,92,104,85
181,2020-06-29,83,96,109,91
182,2020-06-30,87,100,113,92
183,2020-07-01,90,104,118,98
184,2020-07-02,94,108,122,113
185,2020-07-03,98,113,128,122
186,2020-07-04,102,117,132,127
187,2020-07-05,106,122,138,130
188,2020-07-06,110,127,144,137
189,2020-07-07,115,132,149,NA
190,2020-07-08,120,138,156,NA
191,2020-07-09,124,143,162,NA
192,2020-07-10,129,149,169,NA
193,2020-07-11,134,155,176,NA
194,2020-07-12,141,162,183,NA
195,2020-07-13,146,168,190,NA
196,2020-07-14,152,175,198,NA
197,2020-07-15,158,182,206,NA
198,2020-07-16,165,190,215,NA
