"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
182,2020-06-30,12,16,20,641
183,2020-07-01,12,16,20,685
184,2020-07-02,13,17,21,700
185,2020-07-03,14,18,22,729
186,2020-07-04,14,19,24,752
187,2020-07-05,14,19,24,757
188,2020-07-06,15,20,25,760
189,2020-07-07,16,21,26,781
190,2020-07-08,17,22,27,804
191,2020-07-09,18,23,28,854
192,2020-07-10,18,24,30,878
193,2020-07-11,19,25,31,NA
194,2020-07-12,20,26,32,NA
195,2020-07-13,21,27,33,NA
196,2020-07-14,21,28,35,NA
197,2020-07-15,23,30,37,NA
198,2020-07-16,24,31,38,NA
199,2020-07-17,24,32,40,NA
200,2020-07-18,26,34,42,NA
201,2020-07-19,27,35,43,NA
202,2020-07-20,28,37,46,NA
