"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,324,356,388,384
175,2020-06-23,347,382,417,401
176,2020-06-24,373,410,447,443
177,2020-06-25,399,439,479,462
178,2020-06-26,428,471,514,480
179,2020-06-27,459,505,551,527
180,2020-06-28,492,541,590,563
181,2020-06-29,527,580,633,582
182,2020-06-30,566,622,678,593
183,2020-07-01,606,667,728,634
184,2020-07-02,650,715,780,674
185,2020-07-03,697,767,837,NA
186,2020-07-04,748,823,898,NA
187,2020-07-05,802,882,962,NA
188,2020-07-06,860,946,1032,NA
189,2020-07-07,922,1014,1106,NA
190,2020-07-08,988,1087,1186,NA
191,2020-07-09,1059,1165,1271,NA
192,2020-07-10,1137,1250,1363,NA
193,2020-07-11,1218,1340,1462,NA
194,2020-07-12,1307,1437,1567,NA
