"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,6408,6622,6836,6556
190,2020-07-08,6445,6661,6877,6665
191,2020-07-09,6481,6698,6915,6741
192,2020-07-10,6515,6733,6951,6777
193,2020-07-11,6546,6765,6984,6853
194,2020-07-12,6576,6796,7016,6868
195,2020-07-13,6604,6825,7046,6947
196,2020-07-14,6630,6852,7074,6977
197,2020-07-15,6654,6877,7100,7030
198,2020-07-16,6678,6901,7124,7127
199,2020-07-17,6700,6924,7148,7165
200,2020-07-18,6720,6945,7170,NA
201,2020-07-19,6738,6964,7190,NA
202,2020-07-20,6757,6983,7209,NA
203,2020-07-21,6773,7000,7227,NA
204,2020-07-22,6789,7016,7243,NA
205,2020-07-23,6803,7031,7259,NA
206,2020-07-24,6817,7045,7273,NA
207,2020-07-25,6829,7058,7287,NA
208,2020-07-26,6842,7071,7300,NA
209,2020-07-27,6853,7082,7311,NA
