"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,336,452,568,446
198,2020-07-16,345,464,583,447
199,2020-07-17,354,476,598,452
200,2020-07-18,363,488,613,457
201,2020-07-19,373,501,629,460
202,2020-07-20,382,514,646,465
203,2020-07-21,392,527,662,469
204,2020-07-22,402,540,678,470
205,2020-07-23,412,554,696,474
206,2020-07-24,423,568,713,480
207,2020-07-25,434,583,732,483
208,2020-07-26,445,598,751,NA
209,2020-07-27,456,613,770,NA
210,2020-07-28,468,629,790,NA
211,2020-07-29,480,645,810,NA
212,2020-07-30,493,662,831,NA
213,2020-07-31,505,679,853,NA
214,2020-08-01,518,696,874,NA
215,2020-08-02,531,714,897,NA
216,2020-08-03,545,732,919,NA
217,2020-08-04,559,751,943,NA
