"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,72,77,82,2179
190,2020-07-08,73,78,83,2209
191,2020-07-09,75,80,85,2263
192,2020-07-10,76,81,86,2320
193,2020-07-11,77,83,89,2338
194,2020-07-12,78,84,90,2377
195,2020-07-13,79,85,91,2427
196,2020-07-14,80,86,92,2476
197,2020-07-15,81,87,93,2515
198,2020-07-16,82,88,94,2580
199,2020-07-17,83,89,95,2629
200,2020-07-18,84,90,96,NA
201,2020-07-19,85,91,97,NA
202,2020-07-20,86,92,98,NA
203,2020-07-21,86,92,98,NA
204,2020-07-22,87,93,99,NA
205,2020-07-23,87,93,99,NA
206,2020-07-24,88,94,100,NA
207,2020-07-25,89,95,101,NA
208,2020-07-26,89,95,101,NA
209,2020-07-27,89,95,101,NA
