"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-26,17358,17876,17617,18815,16419,18023
2020-06-27,18216,18676,18446,19701,17191,18665
2020-06-28,19117,19498,19308,20621,17995,19158
2020-06-29,20062,20341,20202,21576,18828,19753
2020-06-30,21054,21205,21130,22567,19693,20422
2020-07-01,22095,22090,22092,23595,20589,22059
2020-07-02,23188,22993,23090,24661,21519,23307
2020-07-03,24334,23915,24124,25765,22483,24376
2020-07-04,25538,24855,25196,26910,23482,25561
2020-07-05,26801,25810,26306,28095,24517,26079
2020-07-06,28126,26780,27453,29320,25586,26511
2020-07-07,29517,27763,28640,30588,26692,NA
2020-07-08,30976,28758,29867,31899,27835,NA
2020-07-09,32508,29763,31136,33254,29018,NA
2020-07-10,34115,30776,32446,34653,30239,NA
2020-07-11,35802,31796,33799,36098,31500,NA
2020-07-12,37573,32822,35198,37592,32804,NA
2020-07-13,39431,33851,36641,39133,34149,NA
2020-07-14,41381,34881,38131,40725,35537,NA
2020-07-15,43427,35911,39669,42367,36971,NA
2020-07-16,45574,36938,41256,44062,38450,NA
