"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-01,286283,292083,289183,321631,256735,289935
2020-07-02,295803,299117,297460,330836,264084,302179
2020-07-03,305639,306142,305890,340212,271568,310702
2020-07-04,315802,313148,314475,349761,279189,312530
2020-07-05,326304,320127,323216,359482,286950,320179
2020-07-06,337154,327071,332112,369376,294848,323070
2020-07-07,348366,333973,341170,379451,302889,332708
2020-07-08,359950,340825,350388,389703,311073,341365
2020-07-09,371919,347620,359770,400138,319402,349715
2020-07-10,384286,354349,369318,410757,327879,359110
2020-07-11,397065,361007,379036,421566,336506,366890
2020-07-12,410268,367587,388928,432568,345288,NA
2020-07-13,423911,374083,398997,443766,354228,NA
2020-07-14,438007,380488,409248,455168,363328,NA
2020-07-15,452572,386798,419685,466776,372594,NA
2020-07-16,467621,393006,430314,478597,382031,NA
2020-07-17,483171,399110,441140,490638,391642,NA
2020-07-18,499238,405103,452170,502906,401434,NA
2020-07-19,515839,410982,463410,515407,411413,NA
2020-07-20,532992,416745,474868,528150,421586,NA
2020-07-21,550715,422386,486550,541143,431957,NA
