"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,997,1018,1039,1019
198,2020-07-16,1019,1040,1061,1043
199,2020-07-17,1039,1061,1083,1065
200,2020-07-18,1060,1082,1104,1083
201,2020-07-19,1079,1102,1125,1100
202,2020-07-20,1099,1122,1145,1118
203,2020-07-21,1119,1142,1165,1140
204,2020-07-22,1136,1160,1184,1158
205,2020-07-23,1155,1179,1203,1184
206,2020-07-24,1172,1196,1220,1215
207,2020-07-25,1188,1213,1238,1228
208,2020-07-26,1205,1230,1255,NA
209,2020-07-27,1220,1246,1272,NA
210,2020-07-28,1235,1261,1287,NA
211,2020-07-29,1250,1276,1302,NA
212,2020-07-30,1265,1291,1317,NA
213,2020-07-31,1277,1304,1331,NA
214,2020-08-01,1290,1317,1344,NA
215,2020-08-02,1303,1330,1357,NA
216,2020-08-03,1315,1342,1369,NA
217,2020-08-04,1326,1354,1382,NA
