"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,28,36,44,31
175,2020-06-23,29,38,47,37
176,2020-06-24,30,39,48,38
177,2020-06-25,31,40,49,38
178,2020-06-26,32,42,52,39
179,2020-06-27,33,43,53,39
180,2020-06-28,35,45,55,42
181,2020-06-29,35,46,57,43
182,2020-06-30,37,48,59,50
183,2020-07-01,38,49,60,55
184,2020-07-02,39,51,63,63
185,2020-07-03,40,52,64,NA
186,2020-07-04,42,54,66,NA
187,2020-07-05,43,56,69,NA
188,2020-07-06,44,57,70,NA
189,2020-07-07,46,59,72,NA
190,2020-07-08,47,61,75,NA
191,2020-07-09,48,62,76,NA
192,2020-07-10,49,64,79,NA
193,2020-07-11,51,66,81,NA
194,2020-07-12,52,68,84,NA
