"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,41,45,49,44
164,2020-06-12,43,47,51,46
165,2020-06-13,46,50,54,47
166,2020-06-14,49,54,59,49
167,2020-06-15,52,57,62,55
168,2020-06-16,56,61,66,58
169,2020-06-17,58,64,70,64
170,2020-06-18,62,68,74,70
171,2020-06-19,67,73,79,72
172,2020-06-20,70,77,84,81
173,2020-06-21,75,82,89,85
174,2020-06-22,79,87,95,NA
175,2020-06-23,85,93,101,NA
176,2020-06-24,90,99,108,NA
177,2020-06-25,96,105,114,NA
178,2020-06-26,102,112,122,NA
179,2020-06-27,109,119,129,NA
180,2020-06-28,115,126,137,NA
181,2020-06-29,122,134,146,NA
182,2020-06-30,130,142,154,NA
183,2020-07-01,138,151,164,NA
