"dia_ano","dias","otimista","casos_estimados","pessimista","x"
182,2020-06-30,524,582,640,587
183,2020-07-01,546,607,668,620
184,2020-07-02,571,634,697,631
185,2020-07-03,595,661,727,643
186,2020-07-04,621,690,759,671
187,2020-07-05,648,720,792,699
188,2020-07-06,676,751,826,726
189,2020-07-07,706,784,862,767
190,2020-07-08,736,818,900,801
191,2020-07-09,769,854,939,823
192,2020-07-10,802,891,980,856
193,2020-07-11,837,930,1023,NA
194,2020-07-12,873,970,1067,NA
195,2020-07-13,911,1012,1113,NA
196,2020-07-14,951,1056,1161,NA
197,2020-07-15,992,1102,1212,NA
198,2020-07-16,1035,1150,1265,NA
199,2020-07-17,1080,1200,1320,NA
200,2020-07-18,1127,1252,1377,NA
201,2020-07-19,1177,1307,1437,NA
202,2020-07-20,1227,1363,1499,NA
