"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,1071,1267,1463,1345
192,2020-07-10,1109,1312,1515,1356
193,2020-07-11,1149,1359,1569,1380
194,2020-07-12,1190,1407,1624,1394
195,2020-07-13,1232,1457,1682,1404
196,2020-07-14,1276,1509,1742,1432
197,2020-07-15,1322,1563,1804,1473
198,2020-07-16,1368,1618,1868,1501
199,2020-07-17,1417,1676,1935,1526
200,2020-07-18,1467,1735,2003,1572
201,2020-07-19,1520,1797,2074,1577
202,2020-07-20,1574,1861,2148,NA
203,2020-07-21,1630,1927,2224,NA
204,2020-07-22,1687,1995,2303,NA
205,2020-07-23,1747,2066,2385,NA
206,2020-07-24,1810,2140,2470,NA
207,2020-07-25,1874,2216,2558,NA
208,2020-07-26,1941,2295,2649,NA
209,2020-07-27,2009,2376,2743,NA
210,2020-07-28,2081,2461,2841,NA
211,2020-07-29,2155,2548,2941,NA
