"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,849,901,953,919
193,2020-07-11,881,935,989,943
194,2020-07-12,914,970,1026,962
195,2020-07-13,948,1006,1064,995
196,2020-07-14,982,1043,1104,1060
197,2020-07-15,1019,1082,1145,1101
198,2020-07-16,1057,1122,1187,1141
199,2020-07-17,1096,1164,1232,1166
200,2020-07-18,1137,1207,1277,1229
201,2020-07-19,1179,1252,1325,1252
202,2020-07-20,1223,1298,1373,1285
203,2020-07-21,1269,1347,1425,NA
204,2020-07-22,1316,1397,1478,NA
205,2020-07-23,1365,1449,1533,NA
206,2020-07-24,1415,1502,1589,NA
207,2020-07-25,1468,1558,1648,NA
208,2020-07-26,1522,1616,1710,NA
209,2020-07-27,1579,1676,1773,NA
210,2020-07-28,1637,1738,1839,NA
211,2020-07-29,1698,1803,1908,NA
212,2020-07-30,1761,1870,1979,NA
