"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-18,7496,8055,7776,8471,7081,7774
2020-06-19,7803,8249,8026,8744,7308,7956
2020-06-20,8122,8436,8279,9019,7539,8203
2020-06-21,8454,8614,8534,9297,7771,8354
2020-06-22,8799,8783,8791,9577,8005,8477
2020-06-23,9159,8945,9052,9861,8243,8766
2020-06-24,9534,9098,9316,10149,8483,9098
2020-06-25,9923,9242,9582,10439,8725,9425
2020-06-26,10329,9379,9854,10735,8973,9681
2020-06-27,10751,9508,10130,11036,9224,9966
2020-06-28,11191,9629,10410,11341,9479,10228
2020-06-29,11648,9742,10695,11651,9739,NA
2020-06-30,12125,9848,10986,11968,10004,NA
2020-07-01,12620,9948,11284,12293,10275,NA
2020-07-02,13136,10040,11588,12624,10552,NA
2020-07-03,13673,10127,11900,12964,10836,NA
2020-07-04,14232,10207,12220,13313,11127,NA
2020-07-05,14814,10282,12548,13670,11426,NA
2020-07-06,15420,10351,12886,14038,11734,NA
2020-07-07,16050,10416,13233,14416,12050,NA
2020-07-08,16707,10475,13591,14806,12376,NA
