"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,443,483,523,477
176,2020-06-24,459,500,541,500
177,2020-06-25,476,519,562,500
178,2020-06-26,493,537,581,540
179,2020-06-27,511,557,603,554
180,2020-06-28,530,577,624,559
181,2020-06-29,549,598,647,582
182,2020-06-30,569,620,671,614
183,2020-07-01,589,642,695,636
184,2020-07-02,610,665,720,663
185,2020-07-03,632,689,746,690
186,2020-07-04,655,714,773,NA
187,2020-07-05,679,740,801,NA
188,2020-07-06,704,767,830,NA
189,2020-07-07,730,795,860,NA
190,2020-07-08,756,824,892,NA
191,2020-07-09,784,854,924,NA
192,2020-07-10,812,885,958,NA
193,2020-07-11,842,917,992,NA
194,2020-07-12,872,950,1028,NA
195,2020-07-13,903,984,1065,NA
