"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,9,12,15,9
167,2020-06-15,9,12,15,10
168,2020-06-16,9,13,17,11
169,2020-06-17,10,14,18,11
170,2020-06-18,11,15,19,11
171,2020-06-19,12,16,20,12
172,2020-06-20,12,17,22,18
173,2020-06-21,13,18,23,18
174,2020-06-22,14,20,26,18
175,2020-06-23,15,21,27,24
176,2020-06-24,16,22,28,29
177,2020-06-25,17,24,31,NA
178,2020-06-26,18,25,32,NA
179,2020-06-27,20,27,34,NA
180,2020-06-28,21,29,37,NA
181,2020-06-29,22,31,40,NA
182,2020-06-30,24,33,42,NA
183,2020-07-01,25,35,45,NA
184,2020-07-02,27,37,47,NA
185,2020-07-03,29,40,51,NA
186,2020-07-04,30,42,54,NA
