"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-31,307,370,338,414,262,355
2020-04-01,338,395,366,448,284,370
2020-04-02,372,419,396,485,307,402
2020-04-03,409,440,424,519,329,454
2020-04-04,450,458,454,556,352,468
2020-04-05,495,474,484,593,375,473
2020-04-06,544,488,516,632,400,492
2020-04-07,599,499,549,672,426,509
2020-04-08,659,509,584,715,453,NA
2020-04-09,725,517,621,761,481,NA
2020-04-10,797,523,660,808,512,NA
2020-04-11,877,529,703,861,545,NA
2020-04-12,964,533,748,916,580,NA
2020-04-13,1061,537,799,979,619,NA
2020-04-14,1167,539,853,1045,661,NA
