"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-19,16585,17276,16930,18267,15593,17808
2020-06-20,17374,17988,17681,19077,16285,18449
2020-06-21,18202,18712,18457,19914,17000,18985
2020-06-22,19068,19445,19256,20776,17736,19384
2020-06-23,19976,20187,20082,21668,18496,19883
2020-06-24,20927,20936,20932,22585,19279,20353
2020-06-25,21923,21691,21807,23529,20085,21081
2020-06-26,22966,22451,22708,24501,20915,21908
2020-06-27,24060,23213,23636,25502,21770,23319
2020-06-28,25205,23976,24590,26532,22648,24421
2020-06-29,26405,24739,25572,27591,23553,24817
2020-06-30,27662,25500,26581,28680,24482,NA
2020-07-01,28979,26257,27618,29799,25437,NA
2020-07-02,30358,27010,28684,30949,26419,NA
2020-07-03,31803,27756,29780,32131,27429,NA
2020-07-04,33317,28494,30906,33346,28466,NA
2020-07-05,34904,29222,32063,34595,29531,NA
2020-07-06,36565,29940,33252,35878,30626,NA
2020-07-07,38306,30647,34476,37198,31754,NA
2020-07-08,40129,31340,35734,38556,32912,NA
2020-07-09,42040,32019,37030,39954,34106,NA
