"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,4618,4822,5026,4834
180,2020-06-28,4638,4843,5048,4845
181,2020-06-29,4656,4862,5068,4870
182,2020-06-30,4672,4879,5086,4920
183,2020-07-01,4688,4895,5102,4960
184,2020-07-02,4702,4910,5118,5004
185,2020-07-03,4714,4923,5132,5050
186,2020-07-04,4726,4935,5144,5069
187,2020-07-05,4736,4946,5156,5096
188,2020-07-06,4746,4956,5166,5105
189,2020-07-07,4754,4964,5174,5128
190,2020-07-08,4762,4973,5184,NA
191,2020-07-09,4769,4980,5191,NA
192,2020-07-10,4776,4987,5198,NA
193,2020-07-11,4781,4993,5205,NA
194,2020-07-12,4786,4998,5210,NA
195,2020-07-13,4791,5003,5215,NA
196,2020-07-14,4796,5008,5220,NA
197,2020-07-15,4800,5012,5224,NA
198,2020-07-16,4803,5015,5227,NA
199,2020-07-17,4806,5019,5232,NA
