"dia_ano","dias","otimista","casos_estimados","pessimista","x"
128,2020-05-07,74,81,88,90
129,2020-05-08,79,87,95,91
130,2020-05-09,84,93,102,95
131,2020-05-10,90,99,108,97
132,2020-05-11,95,105,115,105
133,2020-05-12,103,113,123,111
134,2020-05-13,109,120,131,111
135,2020-05-14,116,128,140,120
136,2020-05-15,124,137,150,NA
137,2020-05-16,132,146,160,NA
138,2020-05-17,142,156,170,NA
139,2020-05-18,151,166,181,NA
140,2020-05-19,161,177,193,NA
141,2020-05-20,172,189,206,NA
142,2020-05-21,183,202,221,NA
