"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,350,387,424,380
171,2020-06-19,373,413,453,430
172,2020-06-20,398,441,484,481
173,2020-06-21,425,471,517,495
174,2020-06-22,454,503,552,534
175,2020-06-23,485,537,589,545
176,2020-06-24,518,574,630,604
177,2020-06-25,554,613,672,625
178,2020-06-26,591,654,717,656
179,2020-06-27,631,699,767,656
180,2020-06-28,674,746,818,740
181,2020-06-29,720,797,874,NA
182,2020-06-30,769,851,933,NA
183,2020-07-01,820,908,996,NA
184,2020-07-02,876,970,1064,NA
185,2020-07-03,936,1036,1136,NA
186,2020-07-04,999,1106,1213,NA
187,2020-07-05,1067,1181,1295,NA
188,2020-07-06,1139,1261,1383,NA
189,2020-07-07,1217,1347,1477,NA
190,2020-07-08,1299,1438,1577,NA
